customer_id,probability,label
1548-FEHVL,0.25,0
9631-RXVJM,0.0,0
7272-QDCKA,0.625,1
4000-VGMQP,0.25,0
2718-YSKCS,0.0,0
1307-ATKGB,0.875,1
0233-FTHAV,0.25,0
5975-BAICR,0.0,0
7673-LPRNY,0.062,0
7180-PISOG,1.0,1
3908-MKIMJ,0.125,0
0386-CWRGM,0.0,0
8756-RDDLT,0.312,0
0946-CLJTI,0.688,1
5569-OUICF,0.625,1
2378-YIZKA,0.0,0
3327-YBAKM,0.375,0
2025-JKFWI,0.75,1
3957-SQXML,0.0,0
4329-YPDDQ,0.375,0
8241-JUIQO,0.125,0
8087-LGYHQ,1.0,1
3717-OEAUQ,0.938,1
2987-BJXIK,0.0,0
5360-XGYAZ,0.0,0
8066-POXGX,0.812,1
5236-XMZJY,0.062,0
6351-SCJKT,0.312,0
5849-ASHZJ,0.062,0
3911-RSNHI,0.0,0
8999-YPYBV,0.0,0
2223-KAGMX,0.688,1
0667-NSRGI,0.188,0
5442-BXVND,0.438,0
4989-LIXVT,0.5,0
9152-AMKAK,0.125,0
2541-YGPKE,0.125,0
6333-YDVLT,0.312,0
8631-XVRZL,0.0,0
9114-VEPUF,0.5,0
7243-LCGGZ,0.438,0
6486-LHTMA,0.375,0
0836-SEYLU,0.625,1
2195-VVRJF,0.438,0
0959-WHOKV,0.188,0
5010-IPEAQ,0.0,0
3496-LFSZU,0.938,1
3583-EKAPL,0.875,1
2235-EZAIK,0.0,0
6176-YJWAS,0.188,0
4926-UMJZD,0.188,0
3372-KWFBM,1.0,1
6348-SNFUS,0.0,0
0823-HSCDJ,0.375,0
1564-NTYXF,0.938,1
9845-PEEKO,0.75,1
4946-EDSEW,0.438,0
5318-YKDPV,0.0,0
6015-VVHHE,0.875,1
9524-EGPJC,0.688,1
0378-NHQXU,0.75,1
0114-PEGZZ,0.75,1
1550-LOAHA,0.5,0
1338-CECEE,0.0,0
1395-WSWXR,0.0,0
0496-AHOOK,0.062,0
3370-GQEAL,0.875,1
2774-LVQUS,0.562,1
9593-CVZKR,0.062,0
0557-ASKVU,0.125,0
6377-WHAOX,0.75,1
8859-AXJZP,0.062,0
8630-QSGXK,0.125,0
7994-XIRTR,0.188,0
0058-EVZWM,0.562,1
3181-MIZBN,0.5,0
4549-ZDQYY,0.125,0
0303-UNCIP,0.25,0
4030-VPZBD,0.5,0
1760-CAZHT,0.062,0
9504-DSHWM,0.188,0
4059-IIEBK,0.812,1
2592-SEIFQ,0.75,1
7000-WCEVQ,0.688,1
4183-MYFRB,0.875,1
1075-BGWOH,0.938,1
9500-LTVBP,0.688,1
7175-NTIXE,0.375,0
6199-IPCAO,0.0,0
8091-TTVAX,0.562,1
6365-MTGZX,0.625,1
9483-GCPWE,0.062,0
6599-GZWCM,0.0,0
0945-TSONX,0.0,0
6506-EYCNH,0.312,0
5572-ZDXHY,0.5,0
8619-IJNDK,0.0,0
2955-PSXOE,0.688,1
8250-ZNGGW,0.438,0
7945-HLKEA,0.062,0
6369-MCAKO,0.0,0
5906-CVLHP,0.25,0
7898-PDWQE,0.0,0
3487-EARAT,0.188,0
7614-QVWQL,0.438,0
5019-GQVCR,1.0,1
4351-QLCSU,0.688,1
5494-WOZRZ,0.0,0
7817-BOQPW,1.0,1
4853-OITSN,0.625,1
5766-XQXMQ,0.062,0
1061-PNTHC,0.0,0
3427-GGZZI,0.875,1
1240-HCBOH,0.0,0
9659-QEQSY,0.312,0
0824-VWDPO,0.125,0
5766-ZJYBB,0.438,0
6161-UUUTA,0.938,1
9089-UOWJG,0.625,1
2661-GKBTK,0.0,0
6305-YLBMM,0.438,0
5519-TEEUH,0.062,0
3985-HOYPM,0.0,0
3538-WZPHD,0.5,0
6869-FGJJC,0.438,0
5593-SUAOO,0.188,0
7181-BQYBV,0.812,1
1915-OAKWD,0.062,0
6728-DKUCO,0.25,0
7801-CEDNV,0.188,0
2277-AXSDC,0.062,0
3178-FESZO,0.75,1
4134-BSXLX,0.125,0
8699-ASUFO,0.812,1
5302-BDJNT,0.438,0
3398-GCPMU,0.125,0
3174-RKMOW,0.562,1
3842-IYKUE,0.75,1
9314-IJWSQ,0.688,1
3071-VBYPO,0.688,1
0963-ZBDRN,0.625,1
8430-TWCBX,0.062,0
2725-TTRIQ,0.0,0
4781-ZXYGU,0.562,1
4550-VBOFE,0.688,1
6652-YFFJO,0.625,1
5780-INQIK,0.5,0
8473-VUVJN,0.938,1
1862-SKORY,0.25,0
4186-ZBUEW,0.438,0
6258-NGCNG,0.625,1
7641-EUYET,0.5,0
1227-UDMZR,0.0,0
7483-IQWIB,0.625,1
8587-XYZSF,0.25,0
8125-QPFJD,0.0,0
9518-XXBXE,0.438,0
5678-VFNEQ,0.25,0
5673-TIYIB,0.5,0
5399-ZIMKF,0.938,1
2058-DCJBE,0.812,1
9137-NOQKA,0.812,1
7762-ONLJY,0.062,0
3871-IKPYH,0.625,1
0266-GMEAO,0.062,0
7993-PYKOF,0.812,1
4137-BTIKL,0.875,1
4942-VZZOM,0.125,0
8220-OCUFY,0.062,0
8582-KRHPJ,0.75,1
2930-UOTMB,0.375,0
7841-FCRQD,0.312,0
3049-NDXFL,0.875,1
8071-SBTRN,0.188,0
5018-LXQQG,0.188,0
2001-EWBQU,0.562,1
1285-OKIPP,1.0,1
3276-HDUEG,0.75,1
9651-GTSAQ,0.188,0
6921-OZMFH,0.188,0
1897-RCFUM,0.062,0
7162-WPHPM,0.062,0
0958-YHXGP,0.75,1
6357-JJPQT,0.938,1
4700-UBQMV,0.188,0
1676-MQAOA,0.0,0
8515-OCTJS,0.062,0
9129-UXERG,0.75,1
3672-YITQD,0.875,1
9805-FILKB,0.0,0
6651-AZVTJ,0.688,1
7852-LECYP,0.625,1
1705-GUHPV,0.188,0
3352-RICWQ,0.0,0
8149-RSOUN,1.0,1
2236-HILPA,0.0,0
3716-LRGXK,0.875,1
7279-NMVJC,0.062,0
3096-IZETN,0.75,1
0730-BGQGF,0.0,0
7665-TOALD,0.875,1
8182-PNAGI,0.625,1
5837-LXSDN,0.375,0
4298-OYIFC,0.875,1
0475-RIJEP,0.75,1
5089-IFSDP,0.0,0
6322-PJJDJ,0.938,1
8267-ZNYVZ,0.375,0
0020-JDNXP,0.062,0
1555-HAPSU,0.0,0
0357-NVCRI,0.375,0
3486-HOOGQ,0.0,0
8853-TZDGH,0.062,0
9208-OLGAQ,0.75,1
3761-FLYZI,0.5,0
3533-UVMOM,0.062,0
8468-EHYJA,0.812,1
3812-LRZIR,0.0,0
2842-BCQGE,0.75,1
5811-IWXYM,0.062,0
5546-QUERU,0.0,0
0302-JOIVN,0.75,1
8777-MBMTS,0.188,0
6960-HVYXR,0.75,1
7571-YXDAD,0.938,1
4652-ODEVH,0.0,0
9504-YAZWB,0.188,0
2079-FBMZK,0.812,1
5781-BKHOP,0.0,0
8348-JLBUG,0.125,0
7115-IRDHS,0.0,0
0280-XJGEX,0.625,1
6169-PPETC,0.0,0
0940-OUQEC,0.812,1
5993-BQHEA,0.125,0
4061-UKJWL,0.875,1
7130-YXBRO,0.562,1
1322-AGOQM,0.562,1
3549-ZTMNH,0.125,0
8663-UPDGF,0.25,0
1767-TGTKO,0.875,1
8395-ETZKQ,0.062,0
3657-COGMW,0.312,0
6899-PPEEA,0.938,1
9919-FZDED,0.062,0
9588-YRFHY,0.25,0
6923-EFPNL,0.875,1
0345-HKJVM,0.875,1
8345-MVDYC,0.0,0
2995-YWTCD,0.125,0
6625-IUTTT,0.062,0
1116-DXXDF,0.75,1
5199-FPUSP,0.0,0
4818-DRBQT,0.812,1
7471-MQPOS,0.188,0
8755-OGKNA,0.0,0
2408-PSJVE,0.188,0
5327-XOKKY,0.562,1
4248-HCETZ,0.688,1
9606-PBKBQ,0.875,1
6695-FRVEC,0.0,0
3779-OSWCF,0.0,0
8665-UTDHZ,0.5,0
6308-CQRBU,0.438,0
8773-HHUOZ,0.5,0
7706-YLMQA,0.125,0
6586-PSJOX,0.188,0
1432-FPAXX,0.188,0
8561-NMTBD,0.062,0
9150-KPBJQ,0.312,0
7208-PSIHR,0.188,0
7881-INRLC,0.688,1
0487-CRLZF,0.125,0
6814-ZPWFQ,0.062,0
2819-GWENI,0.0,0
9122-UMROB,0.438,0
5394-SVGJV,0.5,0
0716-BQNDX,0.5,0
5605-IYGFG,1.0,1
8705-WZCYL,1.0,1
4833-QTJNO,0.312,0
6670-MFRPK,0.25,0
9769-TSBZE,0.062,0
0114-IGABW,0.0,0
3878-AVSOQ,1.0,1
7319-VENRZ,0.25,0
1576-PFZIW,0.125,0
6828-HMKWP,0.0,0
3509-GWQGF,0.812,1
7318-EIVKO,0.5,0
3144-KMTWZ,0.562,1
0274-JKUJR,0.25,0
8208-EUMTE,0.062,0
4079-WWQQQ,0.0,0
0409-WTMPL,0.312,0
4324-BZCKL,0.312,0
8150-QUDFX,0.375,0
4727-MCYZG,0.688,1
9812-GHVRI,0.812,1
1222-LRYKO,0.125,0
4307-KWMXE,0.312,0
7157-SMCFK,0.0,0
5173-WXOQV,0.062,0
4759-TRPLW,0.938,1
4335-BSMJS,0.0,0
2229-VWQJH,0.75,1
3787-TRIAL,0.75,1
2481-SBOYW,0.0,0
4518-FZBSX,0.0,0
8246-SHFGA,0.438,0
7492-TAFJD,0.188,0
2585-KTFRE,0.062,0
2731-GJRDG,0.188,0
1140-UKVZG,0.188,0
0831-JNISG,0.0,0
1867-TJHTS,0.25,0
7421-ZLUPA,0.375,0
1396-QWFBJ,0.5,0
2433-KMEAS,0.625,1
3278-FSIXX,0.688,1
8044-BGWPI,0.688,1
2829-HYVZP,0.0,0
0311-QYWSS,0.625,1
1894-IGFSG,0.875,1
4685-ERGHK,0.75,1
2133-TSRRM,0.438,0
2129-ALKBS,0.625,1
1597-LHYNC,0.625,1
9412-GHEEC,0.375,0
7978-DKUQH,0.75,1
2969-WGHQO,0.062,0
7878-JGDKK,0.812,1
1716-LSAMB,0.125,0
1329-VHWNP,0.75,1
5043-TRZWM,0.875,1
9070-BCKQP,0.188,0
8443-ZRDBZ,0.875,1
8414-MYSHR,0.75,1
9251-AWQGT,0.0,0
6629-LADHQ,0.5,0
9479-HYNYL,0.0,0
5930-GBIWP,0.062,0
8854-CCVSQ,0.812,1
9477-LGWQI,0.062,0
7813-ZGGAW,0.438,0
5727-MYATE,0.0,0
2675-DHUTR,0.812,1
6347-DCUIK,0.562,1
4137-JOPHL,0.312,0
0019-GFNTW,0.0,0
5322-TEUJK,0.125,0
4522-XRWWI,0.0,0
3530-CRZSB,0.0,0
8295-FHIVV,0.25,0
0257-ZESQC,0.875,1
9124-LHCJQ,0.812,1
9424-CMPOG,0.0,0
0096-FCPUF,0.188,0
8914-RBTSB,0.812,1
7996-BPXHY,0.125,0
6664-FPDAC,0.375,0
8868-GAGIO,0.5,0
4598-XLKNJ,0.688,1
9705-ZJBCG,0.062,0
2436-QBZFP,0.375,0
5312-IRCFR,0.375,0
7328-ZJAJO,0.0,0
6888-SBYAI,0.5,0
2070-XYMFH,0.688,1
5196-SGOAK,1.0,1
5993-JSUWV,0.188,0
0595-ITUDF,0.75,1
9644-UMGQA,0.438,0
7690-KPNCU,0.125,0
4939-KYYPY,0.438,0
6749-UTDVX,0.75,1
3192-NQECA,0.188,0
3920-HIHMQ,0.375,0
0691-IFBQW,0.188,0
2195-ZRVAX,0.625,1
0378-CJKPV,0.125,0
9746-MDMBK,0.062,0
7783-YKGDV,0.625,1
6906-ANDWJ,0.75,1
6032-IGALN,0.75,1
4973-MGTON,0.0,0
6859-RKMZJ,0.5,0
4656-CAURT,0.125,0
6147-CBCRA,0.188,0
0644-OQMDK,0.938,1
8714-CTZJW,0.688,1
8752-GHJFU,0.062,0
0196-JTUQI,0.875,1
4293-ETKAP,0.0,0
2761-OCIAX,0.875,1
4178-EGMON,0.125,0
9432-RUVSL,0.188,0
3205-MXZRA,0.438,0
0530-IJVDB,0.062,0
8444-WRIDW,0.688,1
9602-WCXPI,0.188,0
8012-SOUDQ,0.875,1
0247-SLUJI,0.562,1
8879-XUAHX,0.062,0
3950-VPYJB,0.0,0
9514-JDSKI,0.5,0
3373-YZZYM,0.562,1
8815-LMFLX,0.188,0
4501-VCPFK,0.562,1
4723-BEGSG,0.062,0
1942-OQFRW,0.938,1
3473-XIIIT,0.812,1
2039-JONDJ,0.062,0
5961-VUSRV,0.062,0
0886-QGENL,0.688,1
7089-IVVAZ,0.688,1
4360-QRAVE,0.75,1
6916-HIJSE,0.0,0
8474-UMLNT,0.0,0
0795-LAFGP,0.0,0
1600-DILPE,0.5,0
3239-TPHPZ,0.688,1
2038-OEQZH,0.812,1
6030-REHUX,0.438,0
9601-BRXPO,0.562,1
0207-MDKNV,0.562,1
7943-RQCHR,0.938,1
1306-RPWXZ,0.0,0
7025-WCBNE,0.188,0
0464-WJTKO,0.0,0
4189-NAKJS,0.375,0
1383-EZRWL,0.0,0
8751-EDEKA,0.562,1
4940-KHCWD,0.062,0
5973-EJGDP,0.562,1
2674-MLXMN,1.0,1
3323-CPBWR,0.562,1
2528-HFYZX,0.75,1
7353-YOWFP,0.0,0
5373-SFODM,0.875,1
5022-JNQEQ,0.75,1
1525-LNLOJ,0.0,0
0487-VVUVK,0.312,0
7516-GMHUV,0.312,0
8224-KDLKN,0.0,0
2773-OVBPK,0.188,0
1032-MAELW,0.125,0
4713-ZBURT,0.375,0
8144-DGHXP,0.062,0
5793-YOLJN,0.0,0
8821-XNHVZ,0.5,0
1474-JUWSM,0.062,0
6609-MXJHJ,0.062,0
7929-DMBCV,0.75,1
3249-VHRIP,0.438,0
9101-NTIXF,0.375,0
3308-DGHKL,0.0,0
2860-RANUS,0.938,1
4425-OWHWB,0.125,0
7005-CYUIL,0.0,0
7851-FLGGQ,0.25,0
8404-GFGCZ,0.625,1
4950-BDEUX,0.688,1
1139-WUOAH,0.125,0
8089-UZWLX,0.375,0
1452-XRSJV,0.625,1
6608-QQLVK,1.0,1
3284-SVCRO,0.0,0
9027-YFHQJ,0.812,1
8048-DSDFQ,0.438,0
7677-SJJJK,0.125,0
0608-JDVEC,0.062,0
2778-OCLGR,0.125,0
0348-SDKOL,0.5,0
8008-HAWED,0.688,1
8309-PPCED,0.062,0
9317-WZPGV,0.812,1
4472-LVYGI,0.0,0
6212-ATMLK,0.812,1
3810-DVDQQ,0.062,0
9764-REAFF,0.062,0
0742-NXBGR,0.875,1
6631-HMANX,0.0,0
2205-YMZZJ,1.0,1
5916-QEWPT,0.562,1
2952-QAYZF,0.812,1
6383-ZTSIW,0.375,0
2851-MMUTZ,0.188,0
8904-OPDCK,0.625,1
5982-PSMKW,0.0,0
5505-OVWQW,0.0,0
3656-TKRVZ,0.562,1
9577-WJVCQ,0.312,0
0722-TROQR,0.875,1
9221-OTIVJ,0.75,1
0902-RFHOF,0.0,0
6986-IJDHX,0.562,1
4522-AKYLR,0.625,1
0788-DXBFY,0.0,0
3567-PQTSO,0.375,0
7330-WZLNC,0.875,1
4878-BUNFV,0.0,0
7752-XUSCI,0.75,1
4441-NIHPT,0.812,1
3744-ZBHON,0.688,1
2580-ATZSQ,0.125,0
3213-VVOLG,0.0,0
6726-WEXXK,0.25,0
3365-SAIGS,0.938,1
1087-GRUYI,0.125,0
7989-AWGEH,0.25,0
6917-IAYHD,0.438,0
2616-FLVQC,0.188,0
4116-IQRFR,0.062,0
9469-WEJBT,0.5,0
9378-FXTIZ,0.562,1
0515-YPMCW,0.75,1
8039-ACLPL,0.188,0
5951-AOFIH,0.625,1
7718-RXDGG,0.688,1
3934-HXCFZ,0.562,1
4915-BFSXL,0.375,0
6447-EGDIV,0.0,0
5227-JSCFE,0.062,0
2697-NQBPF,0.812,1
2845-AFFTX,0.875,1
0524-IAVZO,0.938,1
9844-FELAJ,0.375,0
